成交编号,合约,买卖,开平,成交价格,成交手数,成交时间,报单编号,成交类型,投保,交易所,手续费
10709861,m2005-C-3100,　卖,开仓,11.0,11,14:59:38,    13022386,普通成交,投机,大商所,11.55
10709279,m2005-C-3100,买　,平仓,11.0,1,14:59:31,    13022379,普通成交,投机,大商所,0.00
10709278,m2005-C-3100,买　,平仓,11.0,19,14:59:31,    13022379,普通成交,投机,大商所,0.00
10709277,m2005-C-3100,买　,平仓,11.0,20,14:59:31,    13022379,普通成交,投机,大商所,0.00
10709267,m2005-C-3100,　卖,开仓,11.0,40,14:59:31,    12790158,普通成交,投机,大商所,42.00
10705615,m2005-P-2450,　卖,平仓,4.0,1,14:58:49,    10458344,普通成交,投机,大商所,1.05
30563957,v2005,　卖,开仓,6490,15,14:58:19,    32026431,普通成交,投机,大商所,30.29
30563907,l2005,买　,平仓,7350,2,14:58:18,    32057280,普通成交,投机,大商所,4.04
30562804,l2005,买　,平仓,7350,6,14:58:04,    32053918,普通成交,投机,大商所,12.13
10701207,c2005,　卖,平仓,1907,1,14:57:53,    12966867,普通成交,投机,大商所,1.21
2019122501898127,TA005,买　,开仓,4964,10,14:57:14,2019122509488974,普通成交,投机,郑商所,30.15
2019122501895694,MA005,买　,开仓,2165,20,14:57:00,2019122509504386,普通成交,投机,郑商所,40.26
10692144,m2005-P-2450,　卖,平仓,4.0,1,14:55:06,    10458344,普通成交,投机,大商所,1.05
10691493,m2005-P-2450,　卖,平仓,4.0,1,14:55:02,    10458344,普通成交,投机,大商所,1.05
30549236,i2005-P-640,买　,开仓,32.2,2,14:54:07,    31993707,普通成交,投机,大商所,4.10
30548143,i2005-P-640,买　,开仓,32.2,1,14:53:17,    31993707,普通成交,投机,大商所,2.05
1889514,rb2005,　卖,开仓,3490,5,14:52:57,    16443491,普通成交,投机,上期所,17.55
10683974,m2005-P-2450,　卖,平仓,4.0,1,14:52:42,    10458344,普通成交,投机,大商所,1.05
10683243,m2005-P-2500,买　,开仓,6.0,1,14:52:22,    12919334,普通成交,投机,大商所,1.05
1886496,rb2005,　卖,开仓,3489,5,14:52:17,    16444375,普通成交,投机,上期所,17.55
10682673,m2005-P-2500,买　,开仓,6.0,1,14:52:12,    12919334,普通成交,投机,大商所,1.05
10681128,m2005-P-2500,买　,开仓,6.0,25,14:51:47,    12919334,普通成交,投机,大商所,26.25
10681126,m2005-P-2500,　卖,开仓,6.0,25,14:51:47,    12919161,普通成交,投机,大商所,26.25
10681033,m2005-P-2500,　卖,开仓,6.0,15,14:51:46,    12919161,普通成交,投机,大商所,15.75
10681030,m2005-P-2500,买　,开仓,6.0,20,14:51:45,    12919150,普通成交,投机,大商所,21.00
10681029,m2005-P-2500,买　,开仓,6.0,10,14:51:45,    12919150,普通成交,投机,大商所,10.50
10681028,m2005-P-2500,买　,开仓,6.0,10,14:51:45,    12919150,普通成交,投机,大商所,10.50
10681023,m2005-P-2500,　卖,平仓,6.0,12,14:51:45,    11733410,普通成交,投机,大商所,12.60
10680972,m2005-P-2500,　卖,平仓,6.0,28,14:51:44,    11733410,普通成交,投机,大商所,10.50
30541226,i2005-C-640,买　,开仓,31.3,1,14:48:19,    31954152,普通成交,投机,大商所,2.05
30541216,i2005-C-640,买　,开仓,31.3,2,14:48:18,    31954152,普通成交,投机,大商所,4.10
10670270,m2005-P-2450,　卖,平仓,4.0,5,14:47:32,    10458344,普通成交,投机,大商所,5.25
10669306,p2005,　卖,平仓,6044,1,14:46:44,    12853797,普通成交,投机,大商所,0.04
30534738,i2005-P-640,买　,开仓,32.2,1,14:45:44,    31923955,普通成交,投机,大商所,2.05
30534725,i2005-P-640,买　,开仓,32.2,2,14:45:43,    31923955,普通成交,投机,大商所,4.10
30534699,i2005-P-640,买　,开仓,32.2,1,14:45:42,    31923955,普通成交,投机,大商所,2.05
30533856,i2005-P-640,买　,开仓,32.2,1,14:45:27,    31923955,普通成交,投机,大商所,2.05
30533580,i2005-C-640,买　,开仓,30.8,4,14:45:21,    31895573,普通成交,投机,大商所,8.20
30533082,i2005-C-640,买　,开仓,30.8,1,14:45:08,    31895573,普通成交,投机,大商所,2.05
10664140,m2005-C-3150,买　,平仓,9.0,19,14:44:08,    12833392,普通成交,投机,大商所,0.00
10664139,m2005-C-3150,买　,平仓,9.0,1,14:44:08,    12833392,普通成交,投机,大商所,0.00
10664138,m2005-C-3150,买　,平仓,9.0,20,14:44:08,    12833392,普通成交,投机,大商所,0.00
10664135,m2005-C-3150,　卖,开仓,9.0,11,14:44:08,    10455089,普通成交,投机,大商所,11.55
30524856,i2005-P-640,买　,开仓,31.9,5,14:41:15,    31884879,普通成交,投机,大商所,10.25
30522067,i2005-C-640,买　,开仓,31.0,3,14:40:02,    31879153,普通成交,投机,大商所,6.15
30521531,i2005-C-640,买　,开仓,31.0,1,14:39:52,    31879153,普通成交,投机,大商所,2.05
30521477,i2005-C-640,买　,开仓,31.0,1,14:39:50,    31879153,普通成交,投机,大商所,2.05
10655949,m2005-C-3100,买　,平仓,11.0,20,14:39:03,    12790153,普通成交,投机,大商所,0.00
10655948,m2005-C-3100,买　,平仓,11.0,15,14:39:03,    12790153,普通成交,投机,大商所,0.00
10655947,m2005-C-3100,买　,平仓,11.0,5,14:39:03,    12790153,普通成交,投机,大商所,0.00
10655939,m2005-C-3100,　卖,开仓,11.0,1,14:39:03,    11544723,普通成交,投机,大商所,1.05
1770069,sp2005,买　,平今,4600,5,14:33:18,    14190445,普通成交,投机,上期所,0.14
10643641,m2005-C-3100,　卖,开仓,11.0,39,14:32:01,    11544723,普通成交,投机,大商所,40.95
30491736,v2005,　卖,平仓,6500,5,14:26:51,    31585485,普通成交,投机,大商所,10.10
10610137,m2005-C-3150,　卖,开仓,9.0,1,14:14:01,    10455089,普通成交,投机,大商所,1.05
10603991,m2005-C-3150,　卖,开仓,9.0,1,14:10:30,    10455089,普通成交,投机,大商所,1.05
1695271,ru2005,　卖,开仓,12805,10,14:10:19,    14918150,普通成交,投机,上期所,58.39
1695270,ru2005,　卖,开仓,12805,8,14:10:19,    14918150,普通成交,投机,上期所,46.71
1695257,ru2005,　卖,开仓,12805,72,14:10:18,    14918150,普通成交,投机,上期所,420.41
1693520,ru2005,　卖,开仓,12805,12,14:09:51,    14846992,普通成交,投机,上期所,70.07
1693512,ru2005,　卖,开仓,12805,5,14:09:51,    14846992,普通成交,投机,上期所,29.20
1693511,ru2005,　卖,开仓,12805,7,14:09:51,    14846992,普通成交,投机,上期所,40.87
1693509,ru2005,　卖,开仓,12805,5,14:09:51,    14846992,普通成交,投机,上期所,29.20
1693497,ru2005,　卖,开仓,12805,20,14:09:51,    14846992,普通成交,投机,上期所,116.78
1693494,ru2005,　卖,开仓,12805,20,14:09:51,    14846992,普通成交,投机,上期所,116.78
1693479,ru2005,　卖,开仓,12805,20,14:09:50,    14846992,普通成交,投机,上期所,116.78
1693468,ru2005,　卖,开仓,12805,11,14:09:50,    14846992,普通成交,投机,上期所,64.23
10590669,c2005,　卖,平仓,1912,3,14:04:09,    10004276,普通成交,投机,大商所,3.63
30459718,i2005-C-640,买　,开仓,31.6,4,14:03:41,    31636767,普通成交,投机,大商所,8.20
10588891,c2005,　卖,平仓,1910,2,14:03:39,    12356556,普通成交,投机,大商所,2.42
30458412,i2005-C-640,买　,开仓,31.6,1,14:02:22,    31636767,普通成交,投机,大商所,2.05
10575227,m2005-C-3150,　卖,开仓,9.0,10,13:58:00,    10455089,普通成交,投机,大商所,10.50
10574496,c2005,　卖,平仓,1907,2,13:57:47,    12355177,普通成交,投机,大商所,2.42
10565948,m2005-C-3150,　卖,开仓,9.0,2,13:54:32,    10455089,普通成交,投机,大商所,2.10
10564607,m2005-C-3150,　卖,开仓,9.0,2,13:54:23,    10455089,普通成交,投机,大商所,2.10
10562381,p2005,买　,开仓,6032,1,13:54:06,    12234692,普通成交,投机,大商所,2.54
30447043,i2005-P-640,买　,开仓,31.4,5,13:53:47,    31612069,普通成交,投机,大商所,10.25
10560013,c2005,　卖,平仓,1906,2,13:53:39,    12291419,普通成交,投机,大商所,2.42
10556472,c2005,　卖,平仓,1905,2,13:52:59,    10086047,普通成交,投机,大商所,0.02
1611686,sp2005,　卖,开仓,4610,5,13:50:52,    11680594,普通成交,投机,上期所,11.66
30431444,i2005-C-640,买　,开仓,31.6,4,13:43:56,    31500986,普通成交,投机,大商所,8.20
30428054,i2005-C-640,买　,开仓,31.6,1,13:42:32,    31500986,普通成交,投机,大商所,2.05
30396018,i2005-P-640,买　,开仓,30.8,5,11:29:51,    31418630,普通成交,投机,大商所,10.25
30392871,i2005-P-640,买　,开仓,31.1,5,11:28:42,    31438519,普通成交,投机,大商所,10.25
30381275,i2005-C-640,买　,开仓,32.0,2,11:25:09,    31410231,普通成交,投机,大商所,4.10
30381184,i2005-C-640,买　,开仓,32.0,1,11:25:08,    31410231,普通成交,投机,大商所,2.05
30380191,i2005-C-640,买　,开仓,32.0,1,11:24:53,    31410231,普通成交,投机,大商所,2.05
30379740,i2005-C-640,买　,开仓,32.0,1,11:24:44,    31410231,普通成交,投机,大商所,2.05
30377041,i2005-P-640,买　,开仓,30.8,2,11:23:28,    31402016,普通成交,投机,大商所,4.10
30376237,i2005-P-640,买　,开仓,30.8,1,11:23:08,    31402016,普通成交,投机,大商所,2.05
30376228,i2005-P-640,买　,开仓,30.8,7,11:23:08,    31402016,普通成交,投机,大商所,14.35
30365444,i2005-C-640,买　,开仓,32.5,10,11:19:34,    31376440,普通成交,投机,大商所,20.50
10461400,m2005-C-3150,　卖,开仓,9.0,10,11:06:27,    10455089,普通成交,投机,大商所,10.50
10458996,m2005-P-2400,　卖,开仓,3.0,1,11:04:44,    10457065,普通成交,投机,大商所,1.05
10458585,m2005-P-2400,　卖,开仓,3.0,1,11:04:34,    10457065,普通成交,投机,大商所,1.05
10458526,m2005-P-2400,　卖,开仓,3.0,1,11:04:33,    10457065,普通成交,投机,大商所,1.05
10455324,m2005-P-2400,　卖,开仓,3.0,1,11:02:17,    10457065,普通成交,投机,大商所,1.05
10439609,p2005,买　,开仓,6042,3,10:49:34,    11815495,普通成交,投机,大商所,7.61
10432734,m2005-C-3150,　卖,开仓,9.0,2,10:43:35,    10455089,普通成交,投机,大商所,2.10
10432525,m2005-C-3150,　卖,开仓,9.0,1,10:43:17,    10455089,普通成交,投机,大商所,1.05
10414780,m2005-P-2500,买　,平仓,6.0,3,10:34:42,    11731817,普通成交,投机,大商所,3.15
10414779,m2005-P-2500,买　,开仓,6.0,9,10:34:42,    11731816,普通成交,投机,大商所,9.45
10414778,m2005-P-2500,买　,开仓,6.0,9,10:34:42,    11731816,普通成交,投机,大商所,9.45
10414415,m2005-P-2500,买　,平仓,6.0,14,10:34:24,    11730625,普通成交,投机,大商所,9.45
10414414,m2005-P-2500,买　,平仓,6.0,11,10:34:24,    11730624,普通成交,投机,大商所,0.00
10414413,m2005-P-2500,买　,平仓,6.0,1,10:34:24,    11730624,普通成交,投机,大商所,0.00
10414412,m2005-P-2500,买　,平仓,6.0,14,10:34:24,    11730623,普通成交,投机,大商所,0.00
10385676,m2005-P-2400,　卖,开仓,3.0,10,09:59:53,    10457065,普通成交,投机,大商所,10.50
10385044,m2005-P-2400,　卖,开仓,3.0,9,09:59:11,    10457065,普通成交,投机,大商所,9.45
10384912,m2005-P-2400,　卖,开仓,3.0,1,09:59:03,    10457065,普通成交,投机,大商所,1.05
10378275,m2005-C-3150,　卖,平仓,8.5,3,09:55:03,    11589795,普通成交,投机,大商所,0.00
10378274,m2005-C-3150,　卖,平仓,8.5,1,09:55:03,    11589795,普通成交,投机,大商所,0.00
10378273,m2005-C-3150,　卖,平仓,8.5,36,09:55:03,    11589795,普通成交,投机,大商所,0.00
10378257,m2005-C-3150,买　,平仓,8.5,11,09:55:03,    10980215,普通成交,投机,大商所,0.00
10373272,m2005-C-3150,买　,平仓,8.5,10,09:50:01,    10980215,普通成交,投机,大商所,0.00
10370068,m2005-C-3150,买　,平仓,8.5,1,09:47:01,    10980215,普通成交,投机,大商所,0.00
10369317,m2005-C-3150,买　,平仓,8.5,1,09:46:20,    10980215,普通成交,投机,大商所,0.00
10368913,m2005-P-2500,　卖,开仓,6.0,1,09:45:59,    11089787,普通成交,投机,大商所,1.05
10368831,m2005-P-2500,　卖,开仓,6.0,8,09:45:52,    11089787,普通成交,投机,大商所,8.40
10368828,m2005-P-2500,　卖,开仓,6.0,2,09:45:52,    11089787,普通成交,投机,大商所,2.10
10367667,m2005-C-3100,买　,平仓,11.0,40,09:45:01,    11544717,普通成交,投机,大商所,0.00
10367664,m2005-C-3100,　卖,开仓,11.0,30,09:45:01,    11420459,普通成交,投机,大商所,31.50
30234104,l2005,买　,平仓,7345,5,09:43:19,    30936524,普通成交,投机,大商所,10.11
10340454,m2005-C-3100,　卖,开仓,11.0,10,09:28:40,    11420459,普通成交,投机,大商所,10.50
10338595,m2005-C-3150,买　,平仓,8.5,5,09:27:34,    10980215,普通成交,投机,大商所,0.00
10334025,m2005-C-3100,买　,平仓,11.0,33,09:25:27,    11420455,普通成交,投机,大商所,0.00
10334024,m2005-C-3100,买　,平仓,11.0,1,09:25:27,    11420455,普通成交,投机,大商所,0.00
10334023,m2005-C-3100,买　,平仓,11.0,6,09:25:27,    11420455,普通成交,投机,大商所,0.00
10334019,m2005-C-3100,　卖,开仓,11.0,26,09:25:27,    11336544,普通成交,投机,大商所,27.30
10328817,m2005-C-3100,　卖,开仓,11.0,14,09:23:31,    11336544,普通成交,投机,大商所,14.70
10310026,m2005-P-2500,　卖,开仓,6.0,10,09:17:04,    11089787,普通成交,投机,大商所,10.50
10309148,m2005-C-3100,买　,平仓,11.0,37,09:16:51,    11336536,普通成交,投机,大商所,0.00
10309147,m2005-C-3100,买　,平仓,11.0,3,09:16:51,    11336536,普通成交,投机,大商所,0.00
10309145,m2005-C-3100,　卖,开仓,11.0,4,09:16:51,    10454643,普通成交,投机,大商所,4.20
10306788,m2005-P-2400,买　,平仓,2.5,10,09:16:22,    10457348,普通成交,投机,大商所,10.50
10295486,m2005-C-3100,　卖,开仓,11.0,4,09:14:02,    10454643,普通成交,投机,大商所,4.20
10292713,m2005-C-3150,买　,平仓,8.5,10,09:13:16,    10980215,普通成交,投机,大商所,0.00
10269829,m2005-C-3100,　卖,开仓,11.0,14,09:06:46,    10454643,普通成交,投机,大商所,14.70
10265873,m2005-C-3100,　卖,开仓,11.0,1,09:05:37,    10454643,普通成交,投机,大商所,1.05
10265872,m2005-C-3100,　卖,开仓,11.0,17,09:05:37,    10454643,普通成交,投机,大商所,17.85
10242382,m2005-P-2500,　卖,开仓,6.0,1,09:00:45,    11089787,普通成交,投机,大商所,1.05
10242308,m2005-P-2500,　卖,开仓,6.0,1,09:00:44,    11089787,普通成交,投机,大商所,1.05
10241936,m2005-P-2500,　卖,开仓,6.0,1,09:00:43,    11089787,普通成交,投机,大商所,1.05
10241853,m2005-P-2500,　卖,开仓,6.0,1,09:00:42,    11089787,普通成交,投机,大商所,1.05
10241763,m2005-P-2500,　卖,开仓,6.0,1,09:00:41,    11089787,普通成交,投机,大商所,1.05
10241569,m2005-P-2500,　卖,开仓,6.0,2,09:00:39,    11089787,普通成交,投机,大商所,2.10
10241337,m2005-P-2500,　卖,开仓,6.0,1,09:00:38,    11089787,普通成交,投机,大商所,1.05
10240544,m2005-P-2500,　卖,开仓,6.0,2,09:00:29,    11089787,普通成交,投机,大商所,2.10
10237898,p2005,　卖,平仓,6062,3,09:00:08,    11095340,普通成交,投机,大商所,7.61
10236312,m2005-P-2500,买　,平仓,6.0,6,09:00:00,    10973139,普通成交,投机,大商所,0.00
10236311,m2005-P-2500,买　,平仓,6.0,24,09:00:00,    10973139,普通成交,投机,大商所,0.00
10234282,m2005-P-2500,买　,平仓,6.0,10,22:59:44,    10973139,普通成交,投机,大商所,0.00
10225561,m2005-C-3150,买　,平仓,8.5,1,22:54:47,    10980215,普通成交,投机,大商所,0.00
10215657,m2005-C-3150,买　,平仓,8.5,1,22:46:50,    10980215,普通成交,投机,大商所,0.00
10214756,m2005-C-3150,　卖,开仓,8.5,9,22:45:06,    10980203,普通成交,投机,大商所,9.45
10214755,m2005-C-3150,　卖,开仓,8.5,10,22:45:06,    10980203,普通成交,投机,大商所,10.50
10214754,m2005-C-3150,　卖,开仓,8.5,11,22:45:06,    10980203,普通成交,投机,大商所,11.55
10214753,m2005-C-3150,　卖,开仓,8.5,10,22:45:06,    10980203,普通成交,投机,大商所,10.50
10214749,m2005-C-3150,买　,开仓,8.5,40,22:45:06,    10965196,普通成交,投机,大商所,42.00
10213863,m2005-P-2500,　卖,平仓,6.0,39,22:44:04,    10973138,普通成交,投机,大商所,0.00
10213862,m2005-P-2500,　卖,平仓,6.0,1,22:44:04,    10973138,普通成交,投机,大商所,0.00
10213860,m2005-P-2500,买　,平仓,6.0,40,22:44:04,    10972718,普通成交,投机,大商所,0.00
10213751,m2005-P-2500,　卖,开仓,6.0,39,22:44:00,    10972715,普通成交,投机,大商所,40.95
10213750,m2005-P-2500,　卖,开仓,6.0,1,22:44:00,    10972715,普通成交,投机,大商所,1.05
10213748,m2005-P-2500,买　,开仓,6.0,40,22:44:00,    10972567,普通成交,投机,大商所,42.00
10213735,m2005-P-2500,　卖,开仓,6.0,40,22:43:58,    10972561,普通成交,投机,大商所,42.00
10213734,m2005-P-2500,买　,平仓,6.0,40,22:43:58,    10972520,普通成交,投机,大商所,0.00
10213728,m2005-P-2500,　卖,平仓,6.0,28,22:43:58,    10972030,普通成交,投机,大商所,0.00
10213722,m2005-P-2500,　卖,平仓,6.0,12,22:43:56,    10972030,普通成交,投机,大商所,0.00
10213675,m2005-P-2500,买　,开仓,6.0,13,22:43:51,    10972025,普通成交,投机,大商所,13.65
10213674,m2005-P-2500,买　,开仓,6.0,27,22:43:51,    10972025,普通成交,投机,大商所,28.35
10213672,m2005-P-2500,　卖,开仓,6.0,27,22:43:51,    10460751,普通成交,投机,大商所,28.35
10212164,m2005-C-3150,　卖,平仓,8.5,9,22:42:36,    10960801,普通成交,投机,大商所,0.00
10212051,m2005-C-3150,　卖,平仓,8.5,31,22:42:16,    10960801,普通成交,投机,大商所,0.00
10211992,m2005-C-3150,买　,开仓,8.5,10,22:42:06,    10960790,普通成交,投机,大商所,10.50
10211991,m2005-C-3150,买　,开仓,8.5,30,22:42:06,    10960790,普通成交,投机,大商所,31.50
10211986,m2005-C-3150,　卖,平仓,8.5,10,22:42:06,    10812863,普通成交,投机,大商所,0.00
10208217,m2005-C-3150,　卖,平仓,8.5,30,22:39:02,    10812863,普通成交,投机,大商所,0.00
10202982,p2005,买　,平仓,6060,1,22:37:26,    10890992,普通成交,投机,大商所,0.04
30146860,l2001,买　,平仓,7215,3,22:33:03,    30421052,普通成交,投机,大商所,6.06
30142105,l2001,买　,平仓,7215,1,22:25:17,    30421052,普通成交,投机,大商所,2.02
30141281,l2001,买　,平仓,7215,1,22:23:25,    30421052,普通成交,投机,大商所,2.02
10182408,m2005-C-3150,买　,开仓,8.5,10,22:19:59,    10812845,普通成交,投机,大商所,10.50
10182407,m2005-C-3150,买　,开仓,8.5,30,22:19:59,    10812845,普通成交,投机,大商所,31.50
10182402,m2005-C-3150,　卖,平仓,8.5,39,22:19:59,    10767236,普通成交,投机,大商所,0.00
10181170,m2005-C-3150,　卖,平仓,8.5,1,22:18:37,    10767236,普通成交,投机,大商所,0.00
10178787,m2005-P-2500,　卖,开仓,6.0,13,22:16:41,    10460751,普通成交,投机,大商所,13.65
10172093,m2005-C-3150,买　,平仓,8.5,35,22:11:00,    10767234,普通成交,投机,大商所,0.00
10172092,m2005-C-3150,买　,平仓,8.5,5,22:11:00,    10767234,普通成交,投机,大商所,0.00
10172088,m2005-C-3150,　卖,开仓,8.5,1,22:11:00,    10766509,普通成交,投机,大商所,1.05
10172087,m2005-C-3150,　卖,开仓,8.5,30,22:11:00,    10766509,普通成交,投机,大商所,31.50
10172085,m2005-C-3150,　卖,开仓,8.5,9,22:11:00,    10766509,普通成交,投机,大商所,9.45
10171871,m2005-C-3150,买　,开仓,8.5,35,22:10:52,    10766504,普通成交,投机,大商所,36.75
10171870,m2005-C-3150,买　,开仓,8.5,5,22:10:52,    10766504,普通成交,投机,大商所,5.25
10171857,m2005-C-3150,　卖,平仓,8.5,12,22:10:52,    10662400,普通成交,投机,大商所,0.00
10166759,m2005-C-3150,　卖,平仓,8.5,2,22:08:06,    10662400,普通成交,投机,大商所,0.00
10166465,m2005-C-3150,　卖,平仓,8.5,2,22:07:40,    10662400,普通成交,投机,大商所,0.00
10165014,m2005-C-3150,　卖,平仓,8.5,1,22:06:40,    10662400,普通成交,投机,大商所,0.00
10164424,m2005-C-3150,　卖,平仓,8.5,1,22:06:31,    10662400,普通成交,投机,大商所,0.00
10161799,m2005-C-3150,　卖,平仓,8.5,1,22:04:33,    10662400,普通成交,投机,大商所,0.00
10161772,m2005-C-3150,　卖,平仓,8.5,1,22:04:31,    10662400,普通成交,投机,大商所,0.00
10161636,m2005-C-3150,　卖,平仓,8.5,1,22:04:26,    10662400,普通成交,投机,大商所,0.00
10157186,m2005-C-3150,　卖,平仓,8.5,18,22:02:21,    10662400,普通成交,投机,大商所,0.00
10155240,m2005-C-3150,　卖,平仓,8.5,1,22:02:08,    10662400,普通成交,投机,大商所,0.00
10155064,m2005-C-3150,买　,开仓,8.5,3,22:02:04,    10651871,普通成交,投机,大商所,3.15
10154449,m2005-C-3150,买　,开仓,8.5,32,22:01:57,    10651871,普通成交,投机,大商所,33.60
10153904,m2005-C-3150,买　,开仓,8.5,5,22:01:54,    10651871,普通成交,投机,大商所,5.25
10152319,m2005-C-3150,　卖,平仓,8.5,20,22:01:43,    10651841,普通成交,投机,大商所,0.00
10152318,m2005-C-3150,　卖,平仓,8.5,20,22:01:43,    10651841,普通成交,投机,大商所,0.00
10152302,m2005-C-3150,买　,平仓,8.5,40,22:01:43,    10612013,普通成交,投机,大商所,0.00
10143554,m2005-C-3150,　卖,平仓,8.5,40,21:57:40,    10612008,普通成交,投机,大商所,0.00
10143550,m2005-C-3150,买　,开仓,8.5,40,21:57:40,    10510082,普通成交,投机,大商所,42.00
10143064,m2005-C-3100,　卖,开仓,10.5,14,21:57:14,    10610079,普通成交,投机,大商所,14.70
10143063,m2005-C-3100,　卖,开仓,10.5,6,21:57:14,    10610079,普通成交,投机,大商所,6.30
10143062,m2005-C-3100,　卖,开仓,10.5,5,21:57:14,    10610079,普通成交,投机,大商所,5.25
10143061,m2005-C-3100,　卖,开仓,10.5,4,21:57:14,    10610079,普通成交,投机,大商所,4.20
10143060,m2005-C-3100,　卖,开仓,10.5,11,21:57:14,    10610079,普通成交,投机,大商所,11.55
10143052,m2005-C-3100,买　,平仓,10.5,11,21:57:14,    10607467,普通成交,投机,大商所,0.00
10142990,p2005,　卖,开仓,6062,1,21:57:10,    10572399,普通成交,投机,大商所,2.54
10142808,m2005-C-3100,买　,平仓,10.5,29,21:57:04,    10607467,普通成交,投机,大商所,0.00
10142565,m2005-C-3100,　卖,平仓,10.5,33,21:56:49,    10607457,普通成交,投机,大商所,0.00
10142564,m2005-C-3100,　卖,平仓,10.5,7,21:56:49,    10607457,普通成交,投机,大商所,0.00
10142562,m2005-C-3100,买　,开仓,10.5,12,21:56:49,    10606605,普通成交,投机,大商所,12.60
10142561,m2005-C-3100,买　,开仓,10.5,28,21:56:49,    10606605,普通成交,投机,大商所,29.40
10142450,m2005-C-3100,　卖,开仓,10.5,23,21:56:40,    10606599,普通成交,投机,大商所,24.15
10142449,m2005-C-3100,　卖,开仓,10.5,10,21:56:40,    10606599,普通成交,投机,大商所,10.50
10142448,m2005-C-3100,　卖,开仓,10.5,7,21:56:40,    10606599,普通成交,投机,大商所,7.35
10142446,m2005-C-3100,买　,平仓,10.5,28,21:56:40,    10454855,普通成交,投机,大商所,29.40
10142444,m2005-C-3100,买　,平仓,10.5,1,21:56:39,    10454855,普通成交,投机,大商所,1.05
10142443,m2005-C-3100,买　,平仓,10.5,11,21:56:39,    10454855,普通成交,投机,大商所,11.55
392525,cu2002,　卖,开仓,49450,1,21:51:41,     1789574,普通成交,投机,上期所,12.51
10123749,m2005-C-3150,　卖,开仓,8.5,39,21:43:09,    10510078,普通成交,投机,大商所,40.95
10123748,m2005-C-3150,　卖,开仓,8.5,1,21:43:09,    10510078,普通成交,投机,大商所,1.05
10123746,m2005-C-3150,买　,开仓,8.5,40,21:43:09,    10455249,普通成交,投机,大商所,42.00
10108115,m2005-C-3100,买　,平仓,11.0,2,21:35:08,    10437074,普通成交,投机,大商所,2.10
10108114,m2005-C-3100,买　,平仓,11.0,19,21:35:08,    10437073,普通成交,投机,大商所,19.95
10108113,m2005-C-3100,买　,平仓,11.0,12,21:35:08,    10437072,普通成交,投机,大商所,12.60
10106398,m2005-C-3150,买　,平仓,9.0,3,21:34:14,    10436625,普通成交,投机,大商所,3.15
10106397,m2005-C-3150,买　,平仓,9.0,1,21:34:14,    10436624,普通成交,投机,大商所,1.05
10106396,m2005-C-3150,买　,平仓,9.0,1,21:34:14,    10436624,普通成交,投机,大商所,1.05
10106395,m2005-C-3150,买　,平仓,9.0,16,21:34:14,    10436624,普通成交,投机,大商所,16.80
10106394,m2005-C-3150,买　,平仓,9.0,12,21:34:14,    10436623,普通成交,投机,大商所,12.60
312159,cu2002,买　,平昨,49420,1,21:34:12,        6559,普通成交,投机,上期所,12.50
10022833,c2005,买　,开仓,1902,2,21:02:58,    10075571,普通成交,投机,大商所,2.42
10000139,c2005,　卖,平仓,1902,3,20:59:00,    10004274,普通成交,投机,大商所,3.63
10000138,c2005,　卖,平仓,1902,2,20:59:00,    10004275,普通成交,投机,大商所,2.42
